Node,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16
Portugal,-1.08877,-0.567928,1.62447,-0.749411,1.33229,-1.69876,-0.122004,0.976001,-0.236258,0.761538,0.493964,0.608107,0.300396,0.424429,-0.156403,0.813016
Espana,-0.236004,-0.482654,1.54571,-0.89751,1.8788,-1.32354,0.078401,0.638006,0.0610186,0.682757,0.3145,0.795933,-0.515312,0.22543,-0.812648,0.976477
Andorra,-0.349562,-0.872543,1.64477,-0.570534,1.70187,-1.17458,-0.0825096,0.72665,-0.440128,0.587132,0.956856,0.613768,0.092139,0.17883,-0.154575,0.97211
Francia,-0.0334978,-0.887473,1.10636,-0.160768,1.34269,-0.670758,-0.475242,0.00946584,-0.782656,0.185096,0.0490575,0.713476,0.153611,0.371744,-0.686963,1.40052
Belgica,0.669471,-0.295839,1.99035,-0.368307,1.13825,-0.0702536,0.0962258,-0.0453536,-0.611897,0.189451,0.65986,0.615979,0.222575,-0.820781,-0.582556,1.23641
Paises Bajos,0.939705,-1.27662,1.64477,-0.534665,0.686284,-0.0938993,-1.07304,0.322624,-0.801366,-0.00211676,0.195435,0.653373,0.416788,-1.04289,-0.373493,1.13467
Luxemburgo,0.701689,-1.1258,1.51137,-0.581035,0.993703,-0.46418,-0.651655,0.506176,-0.638432,0.127552,0.742369,0.606816,0.0413749,-0.670936,-0.360603,0.887137
Alemania,0.357297,-0.867877,1.01738,0.252076,0.653429,-0.114266,-0.602131,-0.187138,-0.867809,0.414681,0.54573,0.723297,0.0406219,-0.90086,-1.20414,0.392654
Suiza,0.562047,-0.836257,1.09484,0.383829,1.65552,-0.141121,-0.348485,-0.0238191,-0.628727,0.582773,0.817262,0.190186,-0.143959,0.0985984,-0.112949,1.08136
Italia,0.643501,-0.863683,0.491434,-0.0666913,1.50983,-0.824091,-0.317043,-0.395249,-1.05761,0.960157,0.772257,0.0999117,-0.519383,0.170158,-0.169826,0.401719
Dinamarca,1.18558,-0.618524,1.66006,0.133468,0.831467,-0.0473123,-0.896728,0.224633,-0.533859,-0.156505,0.588043,0.516138,-0.0126498,-0.607225,-0.299841,1.44608
Polonia,0.978128,0.211139,0.229185,0.564369,0.0802044,-0.470586,-1.24973,0.387663,-0.323691,0.209684,0.492411,0.128939,0.0552587,-0.908449,-0.33872,0.761241
Rep. Checa,0.856438,-0.13138,1.05958,1.04765,0.81662,0.043335,-1.2743,-0.558984,-0.528496,0.220037,0.593063,-0.0672314,-0.350141,-0.36821,-0.650982,0.789984
Austria,1.54616,-0.484598,0.295642,0.736864,0.964051,-0.671644,-0.457586,-0.0957283,-1.03089,0.229632,0.108062,0.307989,-0.218327,0.446689,-0.423396,0.551451
Eslovaquia,1.14597,-0.901547,0.360047,1.06147,0.143134,-0.0671719,-0.88008,0.0753975,-0.571812,1.04409,0.328622,-0.363705,-0.468987,-0.328077,-0.435132,0.309312
Hungria,1.05992,0.268231,0.123747,0.547488,0.805825,-0.317787,-0.684825,-0.524366,0.0368123,1.2558,0.0593717,-0.546585,-0.190927,0.0833535,0.0256141,0.324854
Eslovenia,0.676345,-0.823869,0.202864,0.819097,1.43509,-0.0855298,-0.840684,-0.223682,-0.853425,1.13144,-0.231199,-0.260362,0.0977413,0.786873,-0.110081,0.0610069
Croacia,0.719517,0.297301,0.442628,0.621099,0.899152,-0.952519,0.234711,-0.474967,-1.36588,1.4091,-0.132884,-0.632268,0.108632,0.520329,0.199761,-0.118864
Bosnia y Herzegovina,0.650424,0.643992,0.802684,0.22677,1.42903,-0.663056,0.041273,-0.188518,-0.89473,2.08697,-1.02846,-0.97179,0.498864,0.949366,0.127874,0.139674
Serbia,0.964833,0.0555151,0.670847,0.0947057,0.561599,-0.801957,-0.777374,-0.336484,-0.524029,1.35647,-0.959657,-0.662958,0.495778,0.314649,0.643604,-0.689266
Montenegro,0.443127,0.456188,0.691964,-0.622404,1.28426,-0.59626,-0.194038,-0.160349,-0.947233,2.14092,-0.608409,-0.928557,0.365895,0.141197,0.46267,-0.283201
Kosovo,0.448325,-0.00819592,1.16694,-0.229418,0.607639,-1.24428,0.43278,-0.124747,-0.382243,2.01766,-1.20247,-0.815525,0.767999,0.288474,0.445103,0.0721511
Albania,0.333433,0.429883,1.83617,-0.0736622,0.747497,-1.24832,0.02408,-0.29026,-0.288279,1.23068,-1.38101,-0.659554,1.21743,0.065071,0.988315,-0.450421
Macedonia del Norte,0.179254,0.266893,1.23528,-0.124326,0.656128,-1.24395,0.0403182,-0.24833,-0.0994428,1.78668,-1.18861,-1.18121,0.728599,-0.672596,0.106771,-0.418639
Grecia,0.508236,-0.409655,1.10381,-0.680326,-0.0852338,-1.67193,-0.174871,0.199918,0.00489378,2.04097,-1.10382,-0.746608,0.673261,-0.626682,0.526946,-0.535038
Bulgaria,0.514396,0.0618999,1.17992,0.0306179,0.228572,-1.44725,-0.103693,-0.506628,0.600013,1.39538,-1.29679,-0.765292,-0.00548132,-0.374345,0.226632,0.0777573
Rumania,0.730751,0.0737934,-0.0852453,1.14786,0.314391,-1.16277,-0.53483,-0.403351,0.0499994,1.47256,-0.618694,-0.349028,0.443542,-0.594803,-0.117203,-0.504771
Moldavia,1.36988,0.250063,0.421949,0.696869,-0.03008,-1.1211,-1.18157,-0.139284,0.921934,1.37372,-0.694634,-0.798323,-0.350678,-0.175496,-0.283094,-0.0247972
Ucrania,0.746519,0.313512,0.524805,0.830099,-0.110357,-0.917654,-1.17326,-0.403702,-0.340029,0.36373,-0.530317,-0.372183,-0.675512,-0.327532,-0.407284,0.0563261
Bielorrusia,0.894986,0.0876948,1.10743,1.02632,-0.357588,-0.51838,-1.72489,0.874386,0.585308,0.371607,-0.0667385,-0.207059,-0.164353,-0.25463,-0.459942,0.307226
Lituania,0.369436,0.24477,1.34739,1.15883,-0.715935,-0.717004,-1.7484,0.582897,-0.197135,0.585077,0.00158228,0.510802,-0.652035,-1.20207,-0.742192,0.421408
Letonia,0.196328,0.675906,1.42556,0.560363,-0.572529,-0.682782,-1.84044,0.919131,0.479241,0.742145,-0.121829,0.0697731,-0.0264083,-1.55157,-0.771929,0.921733
Estonia,-0.0431725,0.39929,1.56472,1.10325,-0.807842,-1.04912,-2.26572,1.36447,0.302473,0.57373,-0.359364,0.348158,-0.163158,-0.531911,-0.291522,0.324766
Rusia,0.832305,0.771778,1.24541,0.692551,-0.395734,-0.449349,-0.851008,1.08832,0.240766,0.621332,0.374665,0.0692375,-0.515164,-0.679427,-0.567039,-0.220471
Finlandia,-0.174633,1.13449,1.33183,0.732696,-0.30581,-0.61102,-1.04043,1.49139,-0.509117,0.622467,0.548302,-0.29998,0.788413,-0.230611,-0.692275,0.254328
Suecia,0.100732,1.69412,1.80034,0.52796,-0.0879869,-0.776233,-0.973483,1.78523,-0.622539,0.662511,0.711187,-0.575356,0.678009,-0.292054,-0.623373,-0.118311
Noruega,-0.294417,1.26998,1.51765,0.899357,-0.359345,-0.756684,-1.06502,1.39577,-0.551349,0.663569,0.274403,-0.298062,0.444234,0.00981865,-0.89627,0.0702682
Reino Unido,-0.194373,-0.18876,1.26939,1.27625,0.529541,-1.37474,0.000770252,1.56306,-0.488157,1.83499,-1.041,2.25914,1.03708,-0.519728,1.14777,0.425044
Irlanda,0.174047,0.319161,0.857203,1.06479,0.542155,-1.19303,-0.63932,2.12706,-0.818968,2.04719,-0.548113,2.1885,0.742128,0.471013,1.18653,0.420172
